ruta_relativa,particion_origen,clase,modo,ancho,alto,corrupta,sha256,excluida,motivo_exclusion
Testing/notumor/Te-no_0106.jpg,Testing,notumor,RGB,380,530,False,b2f171a3f939e132a777872248fd47094a537f02def7a15c6bf6c4e59cd8dc37,False,
Testing/notumor/Te-no_0107.jpg,Testing,notumor,RGB,225,225,False,b503ab8b3be562f780d371b05a80742ae20900cafa78df8b8fd66e0c593c9860,False,
Testing/notumor/Te-no_0108.jpg,Testing,notumor,RGB,192,192,False,208045779cfef68f84dd4635756b33124b5c34315e6ef3452a4071137e8b9cef,False,
Testing/notumor/Te-no_0109.jpg,Testing,notumor,RGB,201,251,False,61eea63b96be6b08250b771a3a158a70df86b74b039a6697fdd47eaa211c01a7,False,
Testing/notumor/Te-no_0110.jpg,Testing,notumor,RGB,200,252,False,490f034b5bb47314f99788d0e3f4921376ed76826da8e15c0bf8692bbe8e47f6,False,
Testing/notumor/Te-no_0111.jpg,Testing,notumor,RGB,300,168,False,6f6b4e90d1242f78ce866f2348707df640a91b845d2049b5e7354d3257784fe4,False,
Testing/notumor/Te-no_0112.jpg,Testing,notumor,RGB,275,183,False,e8ed081b0ca3628aaa6551d8aa30801100f406724866ea00755a8a4ff48583c7,False,
Testing/notumor/Te-no_0113.jpg,Testing,notumor,RGB,194,259,False,0535faef8329085b1e6421d9f17e8c7f83127816140323e531c923fe8003c42f,False,
Testing/notumor/Te-no_0114.jpg,Testing,notumor,RGB,225,225,False,8585360a5835205e84ad79cee891ee9bc461f3888e89644b052d598237345f13,False,
Testing/notumor/Te-no_0115.jpg,Testing,notumor,RGB,208,242,False,fe2c4a60ad4af058a8920fbf50bada00152b94b48bd71e4ee853ee199a0050dc,False,
Testing/notumor/Te-no_0116.jpg,Testing,notumor,RGB,232,217,False,2ba8a8c5aadf195716236aa30721a043a84973661bd271f394860a2c3081e83c,False,
Testing/notumor/Te-no_0117.jpg,Testing,notumor,RGB,218,231,False,32e7f860a1978259902ffda3bbd657bcb315a5adae61a8c47e2eb86c424990d8,False,
Testing/notumor/Te-no_0118.jpg,Testing,notumor,RGB,208,242,False,fed5172fdc31930e891474c8c4596f2bcac255cb8c9d579f76821df1983192b6,False,
Testing/notumor/Te-no_0119.jpg,Testing,notumor,RGB,225,225,False,22e804f0d7e5a3fbd2fcb81c3a2b6bacf756284a5c8b75b7da6d13de2c8e3911,False,
Testing/notumor/Te-no_0120.jpg,Testing,notumor,RGB,225,225,False,4bbdb79d5b12e1cbdbbfe6784c166837db43e084c20b1e814b040eb81a8ad8a5,False,
Testing/notumor/Te-no_0121.jpg,Testing,notumor,RGB,228,221,False,8eb98358b4393d26b59ff612cee184820af6e2317fdf37c737f1972e7e57b780,False,
Testing/notumor/Te-no_0122.jpg,Testing,notumor,RGB,225,225,False,c6f1c9f0e2c2a8a3ed29c39abb6ae1a138b60a8ef362c2822176fca1ee7a2361,False,
Testing/notumor/Te-no_0123.jpg,Testing,notumor,RGB,441,442,False,59fb7aa11aec3c86dbfe14affbd13ddfc5e62c4c194894e49703804840e95f80,False,
Testing/notumor/Te-no_0124.jpg,Testing,notumor,RGB,225,225,False,e88e5efd0191d523297dd00553316ae84d6a3df4fbb6dac7de6bc12531f5568e,False,
Testing/notumor/Te-no_0125.jpg,Testing,notumor,RGB,227,222,False,2b3d1ac43a7301b6c36c5c94fa07df37a2f31e5b90b476c8457b2406aabc4797,False,
Testing/notumor/Te-no_0126.jpg,Testing,notumor,RGB,428,417,False,529ab1461e2488a2edb72328502a693d9e049b5d9c0b520a4401c4ac35fc1561,False,
Testing/notumor/Te-no_0127.jpg,Testing,notumor,RGB,227,262,False,6b5436107209281c10de4f5cb40add614f63f98608e86e1b3321820f81b6df9f,False,
Testing/notumor/Te-no_0128.jpg,Testing,notumor,RGB,276,326,False,ed91e32caa737b3d75cffb39d0f8631f9c6bc0c74b5172b32dbcfbaa192f32cf,False,
Testing/notumor/Te-no_0129.jpg,Testing,notumor,RGB,428,417,False,126dfd897c221b725f9838540f66f2eb1f2546f94017580ce4673b482d76d5c0,False,
Testing/notumor/Te-no_0130.jpg,Testing,notumor,RGB,225,225,False,d4a0013422890229eb540f461ddc0dd0066df275044a7efbdcdc08e45a92e22e,False,
Testing/notumor/Te-no_0131.jpg,Testing,notumor,RGB,232,217,False,3f6ff3052a2226ff9ada9dde278932cfc77baf2ff4ad183ad8dd52482e75f24e,False,
Testing/notumor/Te-no_0132.jpg,Testing,notumor,RGB,630,630,False,6704decba9d274a14f6782f894c2442ca11bcc28fdd50b2d9900fdcc4e895148,False,
Testing/notumor/Te-no_0133.jpg,Testing,notumor,RGB,642,361,False,1e0c0f00d676732a9e96bee09e2007bfb3e74a38e23cc83bb7eb35f21b4d28d2,False,
Testing/notumor/Te-no_0134.jpg,Testing,notumor,RGB,228,221,False,4a810bbe522cc589396dc971873705d5e9061cdd5819edc0b7a669286f18474d,False,
Testing/notumor/Te-no_0135.jpg,Testing,notumor,RGB,206,244,False,9b74381b29ad55596077b474a31922d7238489653360270dc16e41ae0f5ef9b1,False,
Testing/notumor/Te-no_0136.jpg,Testing,notumor,RGB,442,442,False,c62ea2526aa74964a12d7faf2a4446e3adc01f2429c0a2439deb8de115447d7f,False,
Testing/notumor/Te-no_0137.jpg,Testing,notumor,RGB,339,340,False,008ea33cb5f3f25d975003f55795e758ddf6abf853ff352daa770b7c9662b228,False,
Testing/notumor/Te-no_0138.jpg,Testing,notumor,RGB,442,454,False,47f24b9ea43b9b11b0fc09bfca10fd9c19ff5b3d23007ae7cb42fe92e0539fae,False,
Testing/notumor/Te-no_0139.jpg,Testing,notumor,RGB,225,225,False,54bc1822f067fdad09d6f0ba40d84e1c9c3ba3bbc89debc1aac6589dfe515b3c,False,
Testing/notumor/Te-no_0140.jpg,Testing,notumor,RGB,359,449,False,52ec1c471efdd0ec2c3bfcb064d8fb08c76a9c061457c404bb8087b1ea6c48fb,False,
Testing/notumor/Te-no_0141.jpg,Testing,notumor,RGB,225,225,False,0cbeaa585e77bfea048bde8655cc097ad2cead1dd863ad11667ecafbc56eb863,False,
Testing/notumor/Te-no_0142.jpg,Testing,notumor,RGB,227,222,False,0705d27363749ece8ac8ae0a550003ea1f0b94e8418c3ed54b8a4f3ad0664b33,False,
Testing/notumor/Te-no_0143.jpg,Testing,notumor,RGB,201,251,False,a3d34725edf1377a6226461a80b3b07247c13e96d709793e0a327a3600839606,False,
Testing/notumor/Te-no_0144.jpg,Testing,notumor,RGB,225,225,False,8b49a55ded4cf65545450a01ac87b4b515c174af6a1b6bcb7c099080d12a07c8,False,
Testing/notumor/Te-no_0145.jpg,Testing,notumor,RGB,630,630,False,716d7d3a5cbe64d8597a9ddd2b21b98fc57e49444a0d129a2cd4aca1b3d4a0be,False,
Testing/notumor/Te-no_0146.jpg,Testing,notumor,RGB,225,225,False,d1fb1c073086644db1a39cb836e46bde04ed6f20af6a5fcfbf25a07a6f2fd280,False,
Testing/notumor/Te-no_0147.jpg,Testing,notumor,RGB,227,222,False,baf4e05e1f3eb36f638e12fa5843537b361ba2a82f874c4c49c3c0f1020c010e,False,
Testing/notumor/Te-no_0148.jpg,Testing,notumor,RGB,173,201,False,2c000cfc8d3325be871344a66bea3f21fe7dfce4f456895f0b2d00f52340f866,False,
Testing/notumor/Te-no_0149.jpg,Testing,notumor,RGB,225,225,False,16ab208a9c6b5abc07b1e95560877726818015426d83fbb71430edd1f52a2f8c,False,
Testing/notumor/Te-no_0150.jpg,Testing,notumor,RGB,230,282,False,cb9db9ab7204d6a1c09ff7d7ae23b49c884913bc2f2f4a8f743b15f86c7bfff2,False,
Testing/notumor/Te-no_0151.jpg,Testing,notumor,RGB,225,225,False,55138badbfeeb9cfb71bb334803d3d8ec4c04526a3642bd96e10535af8de288e,False,
Testing/notumor/Te-no_0152.jpg,Testing,notumor,RGB,630,630,False,a1f09043e38e394875bfc6cb98f603ebbf04cca45b72acb1b862cb936a0c9f3c,False,
Testing/notumor/Te-no_0153.jpg,Testing,notumor,RGB,225,225,False,57eb21ad1952877b74a35f8bf69fc5e007661fd539a18125d0ba9f4b5ae483c3,False,
Testing/notumor/Te-no_0154.jpg,Testing,notumor,RGB,441,442,False,391580e4804890a0b4042bb9074a317effb608741579194fad3b71de73becf21,False,
Testing/notumor/Te-no_0155.jpg,Testing,notumor,RGB,680,680,False,d7bdf79e2e359e716992b14783ea46e6e6df1edaac904aa7cc85712b0bfaa4b6,False,
Testing/notumor/Te-no_0156.jpg,Testing,notumor,RGB,468,444,False,295b7eed34bc5f362455f02775fe431cca4ba43bd3931777f6902e8e09ccfce7,False,
Testing/notumor/Te-no_0157.jpg,Testing,notumor,RGB,150,198,False,583d91c9708936ed72400298ee33dbf0f5903e5a0a62b7a5bc006bf0a5f0a7e3,False,
Testing/notumor/Te-no_0158.jpg,Testing,notumor,RGB,228,221,False,5be76f126b6d2cdf17bc2d380d579e3ff030873529c62c9a4530eed2f1cb55fa,False,
Testing/notumor/Te-no_0159.jpg,Testing,notumor,RGB,225,225,False,0892b9c76082b705d85bb8aebc274ecf30eaa6cdecd995d9b05c43da39a61921,False,
Testing/notumor/Te-no_0160.jpg,Testing,notumor,RGB,201,251,False,db193111173bc29f760b6725849a428f52c22eb55d4382f94da57c5c22afe1df,False,
Testing/notumor/Te-no_0161.jpg,Testing,notumor,RGB,173,201,False,5c6697c6cdabf02a143aeaeb8d8324dc09bd56f7f2986ef3d6fac9be52cb92c6,False,
Testing/notumor/Te-no_0162.jpg,Testing,notumor,RGB,150,198,False,99e32039bddfa35a59379f7c4d850012b4a988ad95711b8a188f7c67cf71e063,False,
Testing/notumor/Te-no_0163.jpg,Testing,notumor,RGB,225,225,False,5cdcdb76b13cfc5a09d32920bc2c6027beba04427f73ec32763ed25f23439f14,False,
Testing/notumor/Te-no_0164.jpg,Testing,notumor,RGB,227,222,False,41712b18349f2d5c5402f18c717baa970c5c93ca74f977899b6ad1b8ac1f2ddc,False,
Testing/notumor/Te-no_0165.jpg,Testing,notumor,RGB,201,251,False,2c18fb6c05afadaa3c57633d3f42a9f375c8677c0ff79afa7d13206d7c50a3ce,False,
Testing/notumor/Te-no_0166.jpg,Testing,notumor,RGB,227,262,False,dbffa5c4e2c2d166fa8f6f8fa3a5eed519e724ec1bb29d9b102060c410fa065b,False,
Testing/notumor/Te-no_0167.jpg,Testing,notumor,RGB,225,225,False,0bffedfc1df973bdc13f059b95acf515f49f922aa7f4df30a1d4c7629d201f9f,False,
Testing/notumor/Te-no_0168.jpg,Testing,notumor,RGB,225,225,False,46cb5155d1236ea9aa83cc8267a98df7c6e553609ba60c01931712955097cbe2,False,
Testing/notumor/Te-no_0169.jpg,Testing,notumor,RGB,630,630,False,2984d6e0a2c03beb58f70d68d4f118329a18213180cea0365a28b4109111939f,False,
Testing/notumor/Te-no_0170.jpg,Testing,notumor,RGB,642,361,False,ca1e2c84aee3afd6bdab4ef8211e25227794b1733947a5a2dda8aa39918c55c0,False,
Testing/notumor/Te-no_0171.jpg,Testing,notumor,RGB,400,442,False,a370af95c105fcf3927e7e79c51f34984bc3a858f158cde39fb683c6607dd975,False,
Testing/notumor/Te-no_0172.jpg,Testing,notumor,RGB,225,225,False,39b3b612a42661fbf0c8b105896aa67f0132406e2b2293d2979eb7daddbe7b50,False,
Testing/notumor/Te-no_0173.jpg,Testing,notumor,RGB,227,222,False,4bcf391b563ecb51e506efbcbf5217028bc7f71eb10e588990bdfd743decb7db,False,
Testing/notumor/Te-no_0174.jpg,Testing,notumor,RGB,393,400,False,9f6621c4b8fafb988dd0298fd0ed4c3ada285fd635799e0fd4862a7adbca87a0,False,
Testing/notumor/Te-no_0175.jpg,Testing,notumor,RGB,442,454,False,9f12819961fd3d14062421d46294df3bdbc6bac61f0df99114afea3efa04f8bd,False,
Testing/notumor/Te-no_0176.jpg,Testing,notumor,RGB,227,262,False,a81c724dc7c77a334b424a3429b6280e5092c99bba6d61a9c31b274d423e0af0,False,
Testing/notumor/Te-no_0177.jpg,Testing,notumor,RGB,276,326,False,5ca4859201a4a4ed3dcfe4814440e9678f3ced1837ca2daf5677ae8eb6372e86,False,
Testing/notumor/Te-no_0178.jpg,Testing,notumor,RGB,192,192,False,ef2f7507165014601bea07a28f4e43913d07164f5f391ab81ea6fcb2fe7c9ae1,False,
Testing/notumor/Te-no_0179.jpg,Testing,notumor,RGB,225,225,False,d78d041bbb9b1dc514b2bbd052bd797a6b580416e6e1db94f93334f8dec29901,False,
Testing/notumor/Te-no_0180.jpg,Testing,notumor,RGB,232,217,False,c74ecaa2c41bba17655dac6c942aab121527259616a6622b4fc62edd21e4ab7d,False,
Testing/notumor/Te-no_0181.jpg,Testing,notumor,RGB,420,280,False,03bcdbceb0fbf5a404cb3a52bcbc90a4df7bdaad7dcdd771cfa17ebd0c864e14,False,
Testing/notumor/Te-no_0182.jpg,Testing,notumor,RGB,400,442,False,f1089fa5398e9ac8e2ae5363338b79e9a52097f2d97db901cc1392b8e2181acd,False,
Testing/notumor/Te-no_0183.jpg,Testing,notumor,RGB,300,168,False,105b87399a9e653de688b9dfde4fc782586d5c14eeb7b51a295018069bd5ba07,False,
Testing/notumor/Te-no_0184.jpg,Testing,notumor,RGB,275,183,False,79e8802ebe62b2e256414bba747211992151631efdc4ccf1eb78760bf4cf564b,False,
Testing/notumor/Te-no_0185.jpg,Testing,notumor,RGB,228,221,False,87e1588c99956b54c5bcf59821a46f744eb5233dc6c347e9ecbf819f60cfa09c,False,
Testing/notumor/Te-no_0186.jpg,Testing,notumor,RGB,194,259,False,a42f5e66a6bd4eaaa2a7aef299c44b03f96f9a4ca6a61df6b03032791064861f,False,
Testing/notumor/Te-no_0187.jpg,Testing,notumor,RGB,207,243,False,2ff546ca2e2dae4d9999713f8764b3564c1d3b89efba9d7c196dd2ab82d3a1c9,False,
Testing/notumor/Te-no_0188.jpg,Testing,notumor,RGB,235,214,False,d0ae32e6dfc3b815f592d814528edbea515a0cfac7095928736a03446f6be1ee,False,
Testing/notumor/Te-no_0189.jpg,Testing,notumor,RGB,232,217,False,7078872cc229f95a29a64be19cfc8031525e45c9553c10d238edc794385b5c30,False,
Testing/notumor/Te-no_0190.jpg,Testing,notumor,RGB,215,234,False,0b62aa7c8babd850d6e93b06450e7d91a0bda087d4c7006e5f318ae8effcb47d,False,
Testing/notumor/Te-no_0191.jpg,Testing,notumor,RGB,225,225,False,46db6d5982ece69de9b45ff83ab2f1cfb97aee8b65311cbe54cac2bdf6c14de5,False,
Testing/notumor/Te-no_0192.jpg,Testing,notumor,RGB,225,225,False,4a2e16e02227e5d756662b4a1ea5adae753a6119fe631f5d2af883e7b1b52b96,False,
Testing/notumor/Te-no_0193.jpg,Testing,notumor,RGB,236,213,False,e65a413e33264db1d6cbbec1f03e6b43d7084514460e252f8a93874768a06424,False,
Testing/notumor/Te-no_0194.jpg,Testing,notumor,RGB,225,225,False,4e260b551ffe7a45c16961670b34d1d9801933159a683196973e0838d2919209,False,
Testing/notumor/Te-no_0195.jpg,Testing,notumor,RGB,225,225,False,b7dbddfc268e8fd453973752446887beb0a7f05926dd439c67e565b8450adec8,False,
Testing/notumor/Te-no_0196.jpg,Testing,notumor,RGB,225,225,False,53c4bf03fe86d32c6360a9ee7e449d52e48d1577b7ca0fca279cc6fdeb09c446,False,
Testing/notumor/Te-no_0197.jpg,Testing,notumor,RGB,630,630,False,475702d7d3bf7ac06c1da51c2dd307c93bdc40f09e29af65e5f9ee7193391469,False,
Testing/notumor/Te-no_0198.jpg,Testing,notumor,RGB,380,530,False,ab913d73a29f0bcead33685b0b0aa29a17fdcfc8d1a007e947036dba8b3e5385,False,
Testing/notumor/Te-no_0199.jpg,Testing,notumor,RGB,227,222,False,28dd84064a1f064a084ca92a4cbbdabf786ad3b3036feac9e612550962c21094,False,
Testing/notumor/Te-no_0200.jpg,Testing,notumor,RGB,201,251,False,1320e7811fbc67bd8e31530b4ab6996126b88bc5808e430e43d423f4cd637bcd,False,
Testing/notumor/Te-no_0201.jpg,Testing,notumor,RGB,300,168,False,80baec6e826239a4d4f576ae7924bd28c9ddb257d88a65cbc7782b3a0e6b1240,False,
Testing/notumor/Te-no_0202.jpg,Testing,notumor,RGB,225,225,False,e570da48807d684524a9435e3fb9b5105907d651978599159e706bd7da28dede,False,
Testing/notumor/Te-no_0203.jpg,Testing,notumor,RGB,630,630,False,b4554a2dc71c84746ed357e54d395b0fb6635d00920d0de0bff4c51ba6d69088,False,
Testing/notumor/Te-no_0204.jpg,Testing,notumor,RGB,235,214,False,e88ca0907de6df1d3cfca80151d184ccf5f76cdf997cc58f02d1905899daf938,False,
Testing/notumor/Te-no_0205.jpg,Testing,notumor,RGB,232,217,False,48f077e1ad306a369c2545f5a5af229e5e221fa94771d64be50d6d3b661e5287,False,
Testing/notumor/Te-no_0206.jpg,Testing,notumor,RGB,201,251,False,d94e5f939314fab5e4fd8cc04d86778129771bb2caa093fe7ca307a366449d89,False,
Testing/notumor/Te-no_0207.jpg,Testing,notumor,RGB,227,222,False,a16507909382c23981a07aa844425d4c95f975a4432ce0f7a939b93a198b1049,False,
Testing/notumor/Te-no_0208.jpg,Testing,notumor,RGB,200,252,False,42f959715b9af7d2a9d14016c89e3175d574c10b7e2f510d1025ac588657069a,False,
Testing/notumor/Te-no_0209.jpg,Testing,notumor,RGB,150,198,False,13ab175f3e5208b2501ac569960dfcd3487a7797bfb6d3c0109adba85c8b75ef,False,
Testing/notumor/Te-no_0210.jpg,Testing,notumor,RGB,225,225,False,a13d0166df71178b51f7a61b12c3043a215aa6ae1fc73f891f5102bf2bfcdd0f,False,
Testing/notumor/Te-no_0211.jpg,Testing,notumor,RGB,225,225,False,a7979c3b28a191e14c80e5f58d9943c30d80b8b868ee415683f412ebb25b800d,False,
Testing/notumor/Te-no_0212.jpg,Testing,notumor,RGB,428,417,False,e042ba72a37077feea0a93aa0be5f18acec5c67acd069c5f50178bdfc1145593,False,
Testing/notumor/Te-no_0213.jpg,Testing,notumor,RGB,225,225,False,8da6f924a0264e5951a3d79773a53c9f19ab6c4c8cda248f66042a7de91f8cf7,False,
Testing/notumor/Te-no_0214.jpg,Testing,notumor,RGB,227,222,False,fd983400128760bcec5401c7c4d0f4b1fd9a479b898ac63d48eaea6a98a5fbda,False,
Testing/notumor/Te-no_0215.jpg,Testing,notumor,RGB,201,251,False,a03acbec3cf6aa14f02984e22b0e3219e0d2a54674c62d8b2c5018d5ad98e698,False,
Testing/notumor/Te-no_0216.jpg,Testing,notumor,RGB,276,326,False,445d8753a46f8fb643d9d898de87d735949fd2b5f953cdf59eb4263d17a5b982,False,
Testing/notumor/Te-no_0217.jpg,Testing,notumor,RGB,630,630,False,a3e8bfee0a5c41f81434966890de14ae09509c700ab9c6b93ac62229669ea126,False,
Testing/notumor/Te-no_0218.jpg,Testing,notumor,RGB,232,217,False,9c6e352df619ac95b7ff68b49620ba8861b4bf1e6954d0405a0ce88eac4604ab,False,
Testing/notumor/Te-no_0219.jpg,Testing,notumor,RGB,225,225,False,b0c8e63cba9f83a8591744f00dfa8eb10088cca1de4cec713e5e528af9e06111,False,
Testing/notumor/Te-no_0220.jpg,Testing,notumor,RGB,642,361,False,b1689e9d0dde9a84bb4ed0ad1441ffcf6f13a32943dd3ffdbd2ebb357bcb68ac,False,
Testing/notumor/Te-no_0221.jpg,Testing,notumor,RGB,420,280,False,c09c58ace1e369790e077faf384fb7381d774bbf2c03cf13ab1dcefc14d380e3,False,
Testing/notumor/Te-no_0222.jpg,Testing,notumor,RGB,206,244,False,335734a53bb7b0e40e80fb3a9b48581ea07d6fe359d8418f8a1fcc33576408d0,False,
Testing/notumor/Te-no_0223.jpg,Testing,notumor,RGB,442,442,False,696d85c85da6f7bf556aa701851d370247e20cd68e31436aab26d65e08c2e04e,False,
Testing/notumor/Te-no_0224.jpg,Testing,notumor,RGB,512,512,False,4c06456203de0b34d2cc8f7f7de1aee333d8158bbe1071539c897342c4baacdd,False,
Testing/notumor/Te-no_0225.jpg,Testing,notumor,RGB,680,680,False,2a4d0ff348dec7f56acbe89f117f9c3a1c6cf49f850c34b9e64b82d962a5cb14,False,
Testing/notumor/Te-no_0226.jpg,Testing,notumor,RGB,468,444,False,a81f7e980d7a7c505c767f190fcfe9a1a26d95d37a2b47eb298189f17c2664fc,False,
Testing/notumor/Te-no_0227.jpg,Testing,notumor,RGB,359,449,False,af3a5a150f38b60ff57b622aa110b8dd2d5d491863423f1f44e5fd026bed55c0,False,
Testing/notumor/Te-no_0228.jpg,Testing,notumor,RGB,350,393,False,242ee1264a90bdbdcae4407c3b19c92cea55a539f91684fbbca3053b1e8575e5,False,
Testing/notumor/Te-no_0229.jpg,Testing,notumor,RGB,208,248,False,a77f0f86384232937a28fdc339f532280527d79b054b33735629baa7d16f2224,False,
Testing/notumor/Te-no_0230.jpg,Testing,notumor,RGB,201,250,False,aafa93e0d2c7ff5ba569ba4fb2827a0d2f8de9e504b6a0c665f21b32f9c9acde,False,
Testing/notumor/Te-no_0231.jpg,Testing,notumor,RGB,196,257,False,31cfa0658fc9cc6ba069c9c636328a0f46ab4d2b9b8dbd7a8fb643fa2e3823ac,False,
Testing/notumor/Te-no_0232.jpg,Testing,notumor,RGB,232,217,False,2e2c8b134bcec613ecddda8c40fc604dc8bafe125692d894eee3c25b756fd719,False,
Testing/notumor/Te-no_0233.jpg,Testing,notumor,RGB,225,225,False,a45633b3a8d8401df054d9cfe854a381ea92b7a126c1aa724dcb32d7dd64360c,False,
Testing/notumor/Te-no_0234.jpg,Testing,notumor,RGB,642,361,False,c5f33f23dde6d620be3f6fd9a3bf1e4661060d1cb3d63eaf8a2319c8f4fdef99,False,
Testing/notumor/Te-no_0235.jpg,Testing,notumor,RGB,420,280,False,b2294911cd2da98ce460f115495f94ea25b1fca8fcd1375beb9f35cb118bb6c2,False,
Testing/notumor/Te-no_0236.jpg,Testing,notumor,RGB,206,244,False,379e628dcef2c16fb0e235fe11fa1cdb8c1933ba90b50450ad09ca582818c607,False,
Testing/notumor/Te-no_0237.jpg,Testing,notumor,RGB,230,282,False,8b38243b308cd7d7b955c9a5956f975013b6a1ec0ace0649baad609cd3e5efef,False,
Testing/notumor/Te-no_0238.jpg,Testing,notumor,RGB,227,262,False,70abbc769638ec5b8a2131f711c0818fcea2200efeade66b056c0304b8d6ac15,False,
Testing/notumor/Te-no_0239.jpg,Testing,notumor,RGB,225,225,False,c9a25aa1846eeba7f1b93f04450e4e539c23f72487d4d3f480a4070e41b94279,False,
Testing/notumor/Te-no_0240.jpg,Testing,notumor,RGB,232,217,False,e7d7519b2166b43f9d0649b9296203e320fdfbe5bc7574ca5c44277e3b0aa505,False,
Testing/notumor/Te-no_0241.jpg,Testing,notumor,RGB,428,417,False,c328848117fddb89865115c33abc9f37fe7e20b1796f63b6d32a41f5c3864534,False,
Testing/notumor/Te-no_0242.jpg,Testing,notumor,RGB,642,361,False,abba31588ca61e0e187b96df582a163065acb504330099fb6481e1d4a0dfd410,False,
Testing/notumor/Te-no_0243.jpg,Testing,notumor,RGB,420,280,False,60fda5f0fd5cd620e8438d5ea355dffb418758231259c12c020f29003aacbbf9,False,
Testing/notumor/Te-no_0244.jpg,Testing,notumor,RGB,225,225,False,d37292c2ae57928abb7f819330c117bd7dc36fa73e5254129175e79c0596ab12,False,
Testing/notumor/Te-no_0245.jpg,Testing,notumor,RGB,442,442,False,4e6dbd814e01da30a82daba47ad4610566c97f259bdeae93f71e33159787c324,False,
Testing/notumor/Te-no_0246.jpg,Testing,notumor,RGB,393,400,False,cff1e25a42d5e1ecf2d40121e97c66459f1561fa441c3309b4f0e5890058330a,False,
Testing/notumor/Te-no_0247.jpg,Testing,notumor,RGB,442,454,False,e114de647e0810cf19c8babbbb31fbced7fac83c276f16a68d32306cec68f0b1,False,
Testing/notumor/Te-no_0248.jpg,Testing,notumor,RGB,359,449,False,88c6663f228de0a856077301d1c21c21accaa1efb2761bf86874a3a8a48048b2,False,
Testing/notumor/Te-no_0249.jpg,Testing,notumor,RGB,228,221,False,9528d23a8934f91c0274dd38ed509f32f76f5a91211a91ff66e29a3f684dbde9,False,
Testing/notumor/Te-no_0250.jpg,Testing,notumor,RGB,200,252,False,3cded13f4a002554cf6893b780605b815a5e4d22490c961b11e0a9c5b0df65dd,False,
Testing/notumor/Te-no_0251.jpg,Testing,notumor,RGB,215,234,False,a7d97f4ad633141046b70df1616a484bff3897a666adb14a6fa5ba80219e05a0,False,
Testing/notumor/Te-no_0252.jpg,Testing,notumor,RGB,150,198,False,00b2e47403043bfd763fb38f6da266edbbc131e4f9f2f9f29365f2606cb8adaf,False,
Testing/notumor/Te-no_0253.jpg,Testing,notumor,RGB,227,222,False,2257551885c49ea89de39796426612e72afc4b8dfbae41de3b48b7d6172d355c,False,
Testing/notumor/Te-no_0254.jpg,Testing,notumor,RGB,192,192,False,0690cee012a313480aa1c85b98917d3b531cce6fa89cff0a48ad392e2184c4ef,False,
Testing/notumor/Te-no_0255.jpg,Testing,notumor,RGB,173,201,False,d9a86295c85f4d01298103ff41c927489464c3188b6c6b55a6f3e693a51c7497,False,
Testing/notumor/Te-no_0256.jpg,Testing,notumor,RGB,630,630,False,1f658d6c5ccfe82dc6964698acd49df741c13e379d6a9bf0e93f193bc5c370e0,False,
Testing/notumor/Te-no_0257.jpg,Testing,notumor,RGB,218,231,False,ef2090ad142b1f2de51dba879f4bf668b9ba3440a66f6bdcbdd86a018b2e7e59,False,
Testing/notumor/Te-no_0258.jpg,Testing,notumor,RGB,225,225,False,c3ced0772b5267ea953abc433f0a367bbc65b7957678c8b37b337a32745e900b,False,
Testing/notumor/Te-no_0259.jpg,Testing,notumor,RGB,227,222,False,fbc75558a261df5c9f6ed8567f89214691bff537afd5b273a9f9da424de53242,False,
Testing/notumor/Te-no_0260.jpg,Testing,notumor,RGB,468,444,False,93ce87a086e1e618a98722a1b63eebe82e58cef09ce62319c6be514dc8c49a5c,False,
Testing/notumor/Te-no_0261.jpg,Testing,notumor,RGB,173,201,False,b761e0656a497d6ecabfa1e7179de8c31d77abeb4b2e775dc8ec35bb4fdddec5,False,
Testing/notumor/Te-no_0262.jpg,Testing,notumor,RGB,276,326,False,d4b7e4a666384417200b66057a757e4e2e7a7a47f63d7d02dfea4d647c941098,False,
Testing/notumor/Te-no_0263.jpg,Testing,notumor,RGB,225,225,False,2d29b3697261f7cc096374f4d829c4c1b1c283d39b420a4fb3cedcd7fbdf7cc8,False,
Testing/notumor/Te-no_0264.jpg,Testing,notumor,RGB,225,225,False,ae9bc89a633d4319bcae3d87d143932f21944f9f36009a33f023623a3e096b03,False,
